jp_philosopher,jp_work,jp_chars,sep_slug,sep_chars,similarity
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,carnap,210237,0.558
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,carneades,47385,0.7229
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,cassirer,60498,0.6797
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,catharine-macaulay,75941,0.5882
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,chisholm,111067,0.6884
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,church,149178,0.5411
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,cicero,83024,0.7246
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,clarke,92724,0.6652
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,cockburn,21972,0.6479
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,cohen,95490,0.6188
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,collingwood,122058,0.6975
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,collins,147634,0.6677
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,comte,1828,0.5382
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,condillac,96062,0.6928
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,confucius,73300,0.578
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,consequence-medieval,87811,0.5923
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,conway,27816,0.6585
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,copernicus,47058,0.4168
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,cordemoy,24863,0.6321
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,crathorn,24237,0.6376
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,crescas,61149,0.6019
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,cudworth,48093,0.6724
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,cusanus,100566,0.667
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,dante,110390,0.6654
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,david,12440,0.6017
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,david-lewis,158492,0.6547
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,davidson,86963,0.6499
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,deleuze,120638,0.6573
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,della-porta,83319,0.4934
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,delmedigo,38766,0.5412
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,democritus,38590,0.6053
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,derrida,81463,0.6652
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,descartes,147007,0.6832
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,desgabets,57875,0.6896
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,dewey,123491,0.7289
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,dharmakiirti,107124,0.5941
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,diderot,123943,0.6941
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,dietrich-freiberg,79253,0.6019
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,dilthey,85569,0.7538
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,diodorus-cronus,71397,0.5812
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,du-bos,38393,0.6287
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,dubois,114539,0.5847
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,duhem,71923,0.5587
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,duns-scotus,66213,0.6845
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,edwards,55086,0.7273
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,ehrenfels,75699,0.6159
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,elias,12636,0.5704
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,elisabeth-bohemia,38634,0.5494
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,emerson,51322,0.7149
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,emilie-du-chatelet,87477,0.6287
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,emily-elizabeth-constance-jones,75474,0.6273
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,empedocles,77299,0.6572
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,epictetus,42904,0.7259
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,epicurus,70774,0.7032
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,erasmus,72477,0.6447
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,erfurt,32262,0.5587
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,ernst-mach,76311,0.6184
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,falaquera,51748,0.5369
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,fechner,75075,0.6603
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,feigl,66068,0.6659
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,feyerabend,167393,0.6341
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,ficino,59497,0.5794
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,findlay,87164,0.751
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,fitzralph,44938,0.6543
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,fleck,85865,0.6608
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,foucault,71347,0.6522
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,francis-bacon,98798,0.5964
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,francis-marchia,59118,0.5085
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,francisco-sanches,90776,0.6772
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,francois-barre,83603,0.6413
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,frantz-fanon,61216,0.502
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,frederick-douglass,86476,0.5031
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,frege,117516,0.463
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,friedrich-hayek,67758,0.5381
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,friedrich-jacobi,100953,0.6015
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,friedrich-lange,99637,0.6314
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,fuller-margaret,41898,0.4999
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,gadamer,64826,0.6099
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,galen,114333,0.6731
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,galileo,87896,0.5044
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,gangesa,114855,0.608
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,gassendi,117622,0.6197
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,gasset,181593,0.7377
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,gersonides,51191,0.5986
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,giles,56142,0.5343
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,godfrey,58449,0.6592
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,godwin,41518,0.6486
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,goedel,127795,0.4479
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,gomez-pereira,68999,0.7182
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,goodman,89248,0.5801
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,gorampa,40034,0.597
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,gramsci,70157,0.4999
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,green,96989,0.6781
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,gregory-rimini,59498,0.5897
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,grice,60807,0.6484
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,grosseteste,95880,0.6111
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,grotius,68392,0.5854
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,habermas,210528,0.6125
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,halevi,90029,0.6959
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,hamann,62214,0.683
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,hare,83633,0.7713
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,harriet-mill,51878,0.511
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,hartley,87906,0.716
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,hartshorne,76892,0.7189
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,hegel,150291,0.6779
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,heidegger,197896,0.6728
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,heinrich-rickert,108833,0.7072
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,hempel,112538,0.5862
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,henricus-regius,47479,0.6371
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,henry-ghent,85659,0.6991
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,henry-more,122075,0.7441
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,heraclitus,44673,0.6604
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,herder,168258,0.6786
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,hermann-helmholtz,98320,0.5101
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,hermann-lotze,99004,0.7528
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,heytesbury,85920,0.5481
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,hobbes,63819,0.565
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,holbach,34477,0.6452
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,holkot,49096,0.6466
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,horkheimer,75665,0.6773
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,hume,129304,0.7566
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,husserl,152478,0.7401
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,hutcheson,74415,0.7677
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,iamblichus,107043,0.6384
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,ibn-arabi,89646,0.6086
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,ibn-bajja,117735,0.6029
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,ibn-ezra,68386,0.592
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,ibn-gabirol,87218,0.6188
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,ibn-kammuna,58550,0.6293
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,ibn-rushd,137877,0.5771
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,ibn-sina,77240,0.6572
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,ingarden,52942,0.632
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,israeli,47269,0.5294
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,james,54711,0.7399
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,james-mill,69501,0.5901
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,james-viterbo,80068,0.6679
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,james-ward,43653,0.7481
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,jaspers,78855,0.681
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,jayaraasi,54565,0.5909
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,jefferson,103378,0.5599
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,joane-petrizi,31183,0.5127
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,johann-fichte,85456,0.6656
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,johann-herbart,145051,0.7179
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,johann-sturm,57886,0.6111
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,john-norris,59224,0.7049
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,john-salisbury,1878,0.54
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,justus-lipsius,57626,0.6094
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,kant,148977,0.7631
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,karl-reinhold,71721,0.6181
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,kaspi-joseph,33382,0.5432
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,kepler,80866,0.4102
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,kierkegaard,119676,0.6693
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,kilvington,69161,0.5915
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,kukai,117555,0.517
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,kumaarila,103698,0.591
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,la-forge,48296,0.6273
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,lacan,91125,0.63
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,lady-masham,22883,0.5931
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,lakatos,123681,0.6056
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,lambert-auxerre,31294,0.4399
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,laozi,117361,0.4749
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,lefevre-etaples,88711,0.5798
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,legrand,35143,0.6718
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,leibniz,118441,0.6792
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,leibowitz-yeshayahu,100330,0.6121
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,lesniewski,100489,0.489
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,leucippus,10237,0.5239
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,levinas,205903,0.7125
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,lewis-ci,137094,0.6829
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,llull,65388,0.6194
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,locke,151674,0.6691
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,lorenzo-valla,68150,0.6511
Miki Kiyoshi / 三木清,"語られざる哲学 (The Unspoken Philosophy, 1927)",54996,lucretius,93987,0.6409
